p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
2.2196488241656e-17	1.60331944363038	0.486	0.188	4.47525595928269e-13	9	TM9SF1
2.23331043504908e-17	2.39185781517294	0.284	0.064	4.50280049914595e-13	9	CNTRL
2.46653234937611e-17	-1.28380659443813	0.326	0.611	4.97302252281212e-13	9	SERPINB5
2.55824330918333e-17	1.22003207956081	0.348	0.142	5.15793015997542e-13	9	ANTXR2
2.56277875228698e-17	-0.591077236880545	0.922	0.978	5.167074520361e-13	9	LOC138580949
2.72623504723132e-17	1.65267988963465	0.457	0.18	5.49663510222778e-13	9	ACO1
2.75003279954533e-17	2.30861960265586	0.333	0.086	5.5446161304433e-13	9	RASA2
2.76283436953313e-17	1.92088042020635	0.379	0.126	5.5704266558527e-13	9	MAP7D3
2.84041217374104e-17	2.26070041248689	0.447	0.21	5.72683902469668e-13	9	LRP1
2.89935752842899e-17	0.725794207352196	0.993	0.938	5.84568464881853e-13	9	LOC138504630
3.124807819187e-17	2.43544627652615	0.238	0.052	6.30023752504483e-13	9	GPR63
3.4672215082522e-17	3.35120973935812	0.177	0.018	6.99061200493808e-13	9	LOC138582361
3.61905498903261e-17	2.18168802951849	0.358	0.12	7.29673866888754e-13	9	ARHGEF18
3.7956744530738e-17	4.06394202859252	0.142	0.009	7.65283883228739e-13	9	SEPTIN5
3.98804791065218e-17	3.25845145532879	0.191	0.025	8.04070219745693e-13	9	SLC30A1
4.10237122877896e-17	1.47463558408398	0.465	0.181	8.27120087146415e-13	9	TLN1
4.12200005689198e-17	1.39061877667169	0.475	0.213	8.31077651470561e-13	9	WASF2
4.18943427582578e-17	-2.36086035541214	0.085	0.355	8.44673738691993e-13	9	LOC138527095
4.43528163307082e-17	3.85808419829239	0.248	0.038	8.94241482859738e-13	9	LOC138513817
4.46872422980337e-17	-2.12279126053635	0.138	0.445	9.00984179212955e-13	9	LOC138583127
4.69484842058377e-17	1.4505012154776	0.472	0.22	9.46575338558101e-13	9	RABGAP1L
4.74441202507229e-17	-1.86945133229817	0.135	0.418	9.56568352495075e-13	9	LOC138528712
4.75956794756146e-17	4.12547759005937	0.16	0.009	9.59624089587342e-13	9	TMEM184B
4.91436691891878e-17	-2.70119080705507	0.064	0.347	9.90834658192405e-13	9	LOC138456727
5.01883830320565e-17	1.16486030309497	0.56	0.291	1.01189817869232e-12	9	MBP
5.17528806259196e-17	-2.1103409729918	0.106	0.348	1.04344157917979e-12	9	SEMA4B
5.38598369899751e-17	-0.747979277726594	0.887	0.963	1.08592203339188e-12	9	RPS6
5.69022646544513e-17	-0.871645771760411	0.809	0.931	1.14726345996305e-12	9	RPS15
5.69035238041809e-17	-2.43834823621137	0.064	0.337	1.1472888469399e-12	9	PATJ
5.89921821675771e-17	1.93751866578679	0.277	0.081	1.18940037686269e-12	9	LOC138566772
6.07191995022167e-17	-0.766488297296543	0.759	0.922	1.22422050036369e-12	9	S100A10
6.50171520599265e-17	2.37095745337663	0.298	0.08	1.31087581983224e-12	9	SELPLG
6.59838872002371e-17	-1.75224881162833	0.177	0.507	1.33036713373118e-12	9	EZR
6.72125507151482e-17	3.01532546524067	0.213	0.033	1.35513944751882e-12	9	CLN5
7.95159605121705e-17	2.66198057949605	0.199	0.034	1.60320079584638e-12	9	TM7SF3
8.43109127300345e-17	1.98157384586473	0.348	0.118	1.69987662246296e-12	9	ABCB1.2
8.45423957836402e-17	3.64992518378913	0.163	0.013	1.70454378378975e-12	9	SLC9B2
8.76423858970321e-17	-1.34677401352903	0.603	0.796	1.76704578445596e-12	9	KRT1
8.98106598176652e-17	-1.92004421745816	0.092	0.313	1.81076252324377e-12	9	TNKS1BP1
9.71306538236241e-17	3.45784370094162	0.163	0.016	1.95834824239191e-12	9	FUT8
9.91525171114959e-17	1.50978523096236	0.528	0.25	1.99911305000198e-12	9	ITPR3
1.02532912288189e-16	2.63251122238844	0.273	0.059	2.06726857755447e-12	9	SLC49A4
1.05708927192136e-16	-0.850049808673282	0.688	0.868	2.13130339004784e-12	9	SRI
1.09683631962119e-16	1.12412651198327	0.801	0.681	2.21144138762024e-12	9	CD63
1.09968192851938e-16	-2.38795087313944	0.078	0.353	2.21717870428078e-12	9	PARD3
1.20007029582487e-16	-1.28385813069892	0.457	0.753	2.4195817304421e-12	9	LOC138582574
1.20025791334757e-16	1.92728953346991	0.383	0.137	2.41996000489138e-12	9	PLXNB3
1.20562796316922e-16	-2.04507165595358	0.149	0.421	2.43078709934179e-12	9	GFPT2
1.25689400014004e-16	3.31637382875899	0.209	0.028	2.53414968308235e-12	9	EFHD1
1.28566949846661e-16	-0.663125870236736	0.883	0.969	2.59216684280838e-12	9	HSP90AB1
1.35232739647215e-16	1.86192868786091	0.294	0.094	2.72656249676714e-12	9	GRK6
1.35562967134746e-16	-2.38298735403137	0.082	0.336	2.73322054337075e-12	9	SEMA4G
1.43543510357802e-16	-0.742601067974704	0.791	0.906	2.89412425583401e-12	9	RACK1
1.43725849570293e-16	1.43117940465625	0.404	0.172	2.89780057903625e-12	9	LRSAM1
1.48936879732282e-16	2.64409581775452	0.316	0.07	3.00286536916226e-12	9	LOC138573254
1.5905297251599e-16	-0.918198972311151	0.635	0.826	3.2068260318674e-12	9	RPL6
1.68620195184901e-16	-2.03872633582121	0.092	0.364	3.39972037531798e-12	9	ESRP2
