p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene	direction
1.37366446686307e-16	1.77847639041177	0.612	0.278	1.64482583262184e-12	6	GGT5	up
2.22440731823427e-15	1.37949799314545	0.683	0.358	2.66350532285372e-11	6	NHSL2	up
2.79035230318838e-14	1.26949024477855	0.633	0.302	3.34116784783776e-10	6	EPAS1	up
1.40411028303384e-13	1.71704351246193	0.511	0.199	1.68128165290472e-09	6	PPP1R16B	up
2.10033045554162e-13	1.16327622923107	0.662	0.341	2.51493568746553e-09	6	PREX2	up
3.94034708893035e-13	1.42921030015997	0.583	0.292	4.7181716042852e-09	6	LHFPL7	up
6.54814974581822e-13	1.91513331058962	0.353	0.105	7.84075450564273e-09	6	BEGAIN	up
7.89189712583888e-13	1.0932496267675	0.741	0.54	9.44975761847947e-09	6	LOC138515939	up
9.94237025922264e-13	1.99794433908924	0.345	0.095	1.19049941483932e-08	6	LOC138531582	up
3.75097729129636e-12	1.699462293183	0.424	0.175	4.49142020859827e-08	6	MEOX2	up
1.4179793290301e-11	1.40363297180949	0.489	0.209	1.69788844858064e-07	6	RASAL2	up
2.73203708373099e-11	1.61469479682884	0.36	0.134	3.27134120405949e-07	6	CRTAC1	up
3.06531584331359e-11	1.71808030376842	0.46	0.215	3.6704091907837e-07	6	HDAC7	up
3.8033218202508e-11	0.859683726025013	0.791	0.532	4.55409754756831e-07	6	KDR	up
3.97702828689962e-11	1.8824671216693	0.309	0.099	4.7620936707336e-07	6	PIK3R6	up
1.28714676185835e-10	1.58641765860754	0.453	0.189	1.54122953264919e-06	6	MAST4	up
1.56142873818933e-10	1.64542792436845	0.345	0.113	1.86965477110791e-06	6	ARHGAP7	up
2.0274774464149e-10	0.915444444115574	0.655	0.414	2.4277014943372e-06	6	ARHGEF9	up
1.57634085367573e-12	-2.22161372263946	0.439	0.741	1.88751053819132e-08	7	PRSS23	down
1.60835304375377e-10	-2.23747720591057	0.235	0.559	1.92584193459076e-06	7	IGFBP1	down
2.98315348195147e-07	-3.01614973999333	0.122	0.368	0.00357202797928869	7	MRC1	down
1.89247159477929e-06	-5.83748889148664	0	0.206	0.0226604548758873	7	RELN	down
3.13614689555624e-06	-1.11335189901869	0.429	0.651	0.0375522229273905	7	FLI1	down
8.0643440201089e-18	1.53126104380351	0.786	0.367	9.6562455296784e-14	7	SOX18	up
1.7319486443354e-16	2.93231995936659	0.296	0.048	2.07383530672721e-12	7	GJA4	up
8.72635171181466e-16	2.21341433674537	0.408	0.102	1.04489335397269e-11	7	TMEM100	up
2.27213847619863e-14	1.28644035405557	0.888	0.598	2.72065861140024e-10	7	STMN1	up
2.99709756237597e-12	1.42151406356173	0.704	0.342	3.58872462118899e-08	7	ID3	up
6.88984033516109e-11	0.880889789498139	0.867	0.538	8.24989481732189e-07	7	PODXL	up
9.07962552409057e-11	1.30083761362376	0.684	0.337	1.08719436025461e-06	7	ACVRL1	up
