p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
0.0011762131669362	1.6921377242941	0.133	0.052	1	3	F2R
3.09245050296116e-05	1.68476183545948	0.096	0.029	1	3	SOX5
0.000281031851559177	1.66974174360584	0.059	0.026	1	3	AMEX60DD054138
0.00867986950854698	1.65289030838318	0.106	0.032	1	3	LOC113406022[nr]
0.000148906048138815	1.63103074945842	0.104	0.023	1	3	ADAMTS3
0.000124281380981189	1.62762994763012	0.08	0.023	1	3	ASPN.L[nr]-ASPN[hs]
0.00123976190420757	1.55648070186007	0.047	0.017	1	3	CHRDL2.1
0.000251373083533705	1.52544755490222	0.109	0.036	1	3	TMTC1
8.31230165865583e-05	1.52329662524832	0.143	0.059	1	3	EMID1
0.000516263507170601	1.4236326000982	0.085	0.026	1	3	LMCD1
0.0015435297575503	1.4097637930916	0.065	0.026	1	3	LOC115479205[nr]-DBNDD2[hs]
0.000390696426238232	1.40304496450952	0.091	0.032	1	3	FLI1
0.000601708224233792	1.40255742839657	0.102	0.044	1	3	F13B
4.63337210695007e-05	1.37873160342804	0.057	0.018	1	3	FMOD[nr]
3.30922696495741e-05	1.35307738698341	0.114	0.043	1	3	MYLK
0.000193916830067098	1.33825297515184	0.119	0.041	1	3	PALLD
6.47909017695914e-05	1.31069729049697	0.115	0.047	1	3	TENM3
0.00189177233912656	1.28102655750727	0.139	0.064	1	3	ENTPD2
4.25011075610132e-05	1.28097241900769	0.131	0.05	1	3	ABI2
0.000603251416824761	1.28049911761207	0.204	0.083	1	3	PDLIM7.S[nr]-PDLIM7[hs]
0.000183011052531848	1.26047348854349	0.137	0.059	1	3	MGAT4B
3.34237259523176e-05	1.25008844321967	0.163	0.079	1	3	NAV3
0.00113270676374007	1.24403628736138	0.072	0.029	1	3	AMEX60DD054667
0.000552359487312648	1.23138489217581	0.087	0.038	1	3	HSD3B7[nr]
4.85973445003175e-05	1.22802218262863	0.123	0.053	1	3	PXDC1
0.000111050931603108	1.22610208568904	0.081	0.03	1	3	TSPAN18
0.000373602169199679	1.20131559428193	0.154	0.07	1	3	MAMLD1
0.00455288016294837	1.20123250825881	0.123	0.05	1	3	LOC115479778[nr]
0.00458977410709613	1.18813499808164	0.101	0.04	1	3	JAM3
0.00228504081923629	1.18691536683921	0.164	0.076	1	3	PRDM1
0.00656313244524444	1.18650049576249	0.116	0.051	1	3	IL11RA
3.56760454918479e-05	1.16606003270146	0.344	0.185	1	3	RHOB
0.000193558321299996	1.12063486687374	0.185	0.086	1	3	TCF7L1
0.000326919620802202	1.11849973663496	0.125	0.062	1	3	KCTD12
3.98712805699035e-05	1.10082641557654	0.155	0.075	1	3	RUNX2.1
0.000176254375831773	1.09996945384009	0.17	0.081	1	3	B4GALT1[nr]
0.00102927336718462	1.07704305699058	0.204	0.099	1	3	DAB2IP
0.001409172794469	1.06694640638718	0.262	0.143	1	3	NKCC1[nr]-SLC12A2[hs]
