p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
0.000310593159191389	-1.21752587516028	0.062	0.172	1	2	RAD54L2
0.00282790459091909	-1.21917561237937	0.096	0.221	1	2	KAT7
0.00304943582004538	-1.22013708861682	0.022	0.078	1	2	CDK8
0.00549575198489835	-1.22013708861682	0.062	0.145	1	2	FBRSL1
0.00652116144654829	-1.22013708861682	0.022	0.075	1	2	SULT1C2
0.00769246663445444	-1.22013708861682	0.051	0.135	1	2	FAM110B
0.000364047022334193	-1.22378486563196	0.073	0.183	1	2	RNF14
0.000398629961243044	-1.22493488166806	0.09	0.219	1	2	SENP6
0.00021484815874913	-1.22534537961958	0.067	0.166	1	2	NUMA1
0.000242145292036283	-1.22555613048415	0.157	0.297	1	2	CADM1
0.00630070357303243	-1.2262116030265	0.039	0.109	1	2	INTS8
0.00227105235490246	-1.22714387772188	0.056	0.157	1	2	VANGL2
0.000453561358250909	-1.22763719112757	0.073	0.198	1	2	FGD3
0.00233630856489597	-1.22923929572407	0.039	0.102	1	2	ERN1
0.00597712578921979	-1.22923929572407	0.034	0.097	1	2	TOM1L2
0.00087476299535128	-1.23171178140359	0.051	0.137	1	2	COP1
0.000349362832172846	-1.23226064769931	0.096	0.215	1	2	EVI5
0.00974981664877744	-1.2331227302113	0.034	0.082	1	2	IQGAP3
0.00053765253263984	-1.23828443532708	0.051	0.136	1	2	THBD
0.000547068176247818	-1.24040448720145	0.079	0.204	1	2	KANSL1
0.00117593515855192	-1.2408583789909	0.067	0.173	1	2	CEP85L
0.00259900796484927	-1.24155956735994	0.056	0.129	1	2	MAN1A2
0.00389806950864158	-1.24155956735994	0.056	0.126	1	2	EEIG1
0.000466413028307652	-1.24454342579876	0.101	0.248	1	2	HDAC5
0.000321870613905345	-1.24547993673128	0.045	0.127	1	2	HDAC6
0.00354279992256249	-1.24547993673128	0.051	0.128	1	2	TYRO3
0.00445093770890629	-1.24547993673128	0.045	0.124	1	2	JAZF1
0.00115703717172269	-1.24547993673128	0.096	0.231	1	2	SCRIB
0.000590084432202246	-1.24674601407527	0.084	0.198	1	2	DDHD1
0.00284281913290691	-1.2485527707809	0.067	0.174	1	2	MAP4K5
0.00844770758881695	-1.2485527707809	0.034	0.09	1	2	ZNF414
