p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
4.67724014302628e-15	0.674049256725631	0.83	0.667	9.54484395987373e-11	1	NOP56
5.43675602699198e-15	0.760783086601732	0.636	0.437	1.10947880242825e-10	1	NFATC3
6.78305849533603e-15	1.02111274984283	0.653	0.394	1.38421874714322e-10	1	PATJ
7.79065110787085e-15	0.863855595339309	0.599	0.359	1.5898381715832e-10	1	PAPLN
8.71875803492701e-15	1.42113767826665	0.357	0.145	1.77923695218756e-10	1	LOC138487764
1.00406639105854e-14	-6.20409468710067	0.004	0.138	2.04899828423316e-10	1	TBX5
1.05158248208148e-14	0.492868082984258	0.995	0.924	2.14596437118368e-10	1	EPCAM
1.10139701618864e-14	0.506099126684238	0.952	0.889	2.24762089093616e-10	1	NUCKS1
1.12187683983864e-14	0.926312486998766	0.698	0.471	2.2894140670587e-10	1	NDRG2
1.1634109998781e-14	-3.49560033561447	0.06	0.238	2.37417282745124e-10	1	LOC138521944
1.16423212176297e-14	-3.91980142805457	0.022	0.188	2.3758484908817e-10	1	PHLDB1
1.20030016483746e-14	1.05348967859849	0.525	0.303	2.4494525463838e-10	1	LOC138570210
1.354160740191e-14	-4.57070602764007	0.037	0.197	2.76343582250778e-10	1	TGFBI
1.42572469347734e-14	0.993536505490405	0.541	0.319	2.90947638197921e-10	1	ACVR2A
1.46912031529584e-14	1.00548031529957	0.445	0.232	2.99803382742422e-10	1	PDE4C
1.47805229651054e-14	-4.98638178670409	0.007	0.122	3.01626132148907e-10	1	DDR2
1.506566473172e-14	0.90742811060708	0.575	0.368	3.07445020180209e-10	1	ANK3
1.6429719022856e-14	0.72900481453976	0.722	0.531	3.35281276099422e-10	1	POF1B
1.94119628433144e-14	-2.67873904904285	0.09	0.231	3.96139925743518e-10	1	LOC138503214
2.18852424298557e-14	0.784013829691357	0.582	0.388	4.46612142266065e-10	1	ND5
2.2016877532293e-14	-0.717766656287718	0.612	0.762	4.49298419801503e-10	1	SSR3.1
2.7196602108772e-14	-1.3613994789064	0.199	0.377	5.5500105923371e-10	1	PKM
2.95312536053351e-14	0.655000397411464	0.608	0.425	6.02644292324072e-10	1	CAMK1
3.3690492308058e-14	0.774191906201247	0.688	0.437	6.8752187653054e-10	1	TP63
3.46286947433591e-14	0.970258230544462	0.52	0.29	7.06667773627729e-10	1	LOC138520867
4.60051100437768e-14	1.26597751091549	0.439	0.212	9.38826280663352e-10	1	RAPGEF5
4.68083739163569e-14	-3.23294323215207	0.029	0.188	9.55218486511095e-10	1	ATP8B2
5.46086363510957e-14	-1.55650168799798	0.323	0.529	1.11439844201681e-09	1	ITGBL1
5.57425770255349e-14	1.00371479138497	0.521	0.325	1.13753876936009e-09	1	LOC138491614
5.76623068782314e-14	0.942034474893969	0.529	0.284	1.17671469646407e-09	1	NAALADL2
6.41393975796434e-14	-5.29701918195298	0.02	0.17	1.30889268640778e-09	1	PLCE1
6.63305033929515e-14	1.20899287961648	0.34	0.148	1.35360658273996e-09	1	ADCYAP1R1
8.98410908438204e-14	0.548757738527761	0.97	0.834	1.83338714084984e-09	1	LIMA1
9.51740973475227e-14	0.445911366883877	0.977	0.927	1.94221780457090e-09	1	LOC138570977
1.0412532998166e-13	1.82929514255168	0.247	0.079	2.12488560893573e-09	1	BICDL1
1.08306694305225e-13	0.430188042533288	0.864	0.769	2.21021471068672e-09	1	PLS3
1.10389041075607e-13	0.645335736786321	0.582	0.295	2.25270916122991e-09	1	MUC3B.2
1.13683488867597e-13	-3.03185610525363	0.103	0.294	2.31993895732106e-09	1	LTBP1
1.14960442249089e-13	-4.13530302829934	0.015	0.155	2.34599774497717e-09	1	XYLT1
1.22259299494309e-13	-1.42493251458475	0.93	0.936	2.49494552478036e-09	1	KRT19.1
1.25405567976725e-13	-2.60563147470017	0.12	0.257	2.55915142570103e-09	1	S100G.1
1.49472549636107e-13	0.656198729989823	0.717	0.552	3.05028632042403e-09	1	EML4
1.53336168960396e-13	0.834648072250587	0.567	0.352	3.1291311999748e-09	1	CAPN5.1
1.58801335856189e-13	-2.7470715749341	0.042	0.189	3.24065886081725e-09	1	HTRA1
1.61365896521413e-13	-3.88891073525065	0.022	0.169	3.29299385031247e-09	1	NFIC
1.8055116123732e-13	0.879864339334804	0.652	0.449	3.68450754736999e-09	1	PCSK9
1.96103571030654e-13	-3.80961029594642	0.187	0.424	4.00188557402256e-09	1	POSTN
