p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
0.000359855915045951	-1.44248494118691	0.193	0.324	1	4	IQSEC1
0.000424420411526924	-1.44575265502082	0.047	0.141	1	4	LOC138566346
0.000347238320072859	-1.44745897697122	0.053	0.152	1	4	GPM6B
0.000255745684922976	-1.46272573362453	0.14	0.276	1	4	HSD3B7
0.00579768486292536	-1.53292474490845	0.107	0.217	1	4	CLCA1
0.00707952748091851	-1.53672631506831	0.027	0.092	1	4	ETV6
0.00373813182785462	-1.56057305702268	0.033	0.113	1	4	SMIM20
0.000981785295852822	-1.59176767862627	0.053	0.166	1	4	CCN2
0.00564956900025584	-1.598502512655	0.047	0.133	1	4	SMTN
0.0092879973183564	-1.61764631045188	0.08	0.159	1	4	SQSTM1
0.00193145518101023	-1.64621546264865	0.16	0.261	1	4	COL3A1
0.00562937453331806	-1.67832259345213	0.1	0.213	1	4	EXOC6
0.00481123247580753	-1.68077268468502	0.06	0.16	1	4	PIM3
0.00476846510155629	-1.76499530274143	0.06	0.169	1	4	FGL2
0.000225474931238754	-1.81471106236807	0.1	0.234	1	4	FN1
0.00148960147760423	-1.81966027833981	0.013	0.067	1	4	L3MBTL3
0.00560048625678533	-1.83928908508874	0.053	0.152	1	4	GAS6
0.00566629475194851	-1.85865440995567	0.02	0.089	1	4	ECT2
0.00558639943134135	-1.88722356215244	0.02	0.079	1	4	LRP1
0.000493728756226403	-1.90002484437553	0.067	0.211	1	4	ANGPT2
0.000419404023939971	-1.90329832501051	0.08	0.224	1	4	FLT4
0.00626722297513095	-1.90728918520655	0.04	0.117	1	4	MAFB
0.0003818377542057	-1.90828517768027	0.047	0.168	1	4	ARHGAP6
0.00793726645291396	-1.91523793832204	0.02	0.087	1	4	PRR5L
0.00395838694234592	-1.97561055630152	0.053	0.148	1	4	SLC7A8
