p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene	direction
3.45095497755609e-07	-1.41273759779286	0.173	0.411	0.00413873030458302	4	SMAD1	down
4.86001785260739e-07	-1.45781860290412	0.173	0.377	0.00582861941063205	4	PROM1	down
6.51263625025829e-07	-1.88957898315057	0.153	0.369	0.00781060465493476	4	ADD3	down
3.97537604294248e-06	-1.54272505568975	0.147	0.338	0.0476766848830091	4	VASH2	down
4.01138642841142e-17	0.805904135102781	0.973	0.856	4.81085574359382e-13	4	KRT8	up
3.01834981987307e-15	1.56056356873756	0.787	0.507	3.61990693897377e-11	4	AQP1	up
5.07527698351649e-15	0.768973318027168	0.94	0.817	6.08677968633133e-11	4	KRT18	up
8.30052148347439e-13	0.99926933650457	0.787	0.435	9.95481541513083e-09	4	NOS3	up
6.43162574103245e-12	1.00819847133853	0.653	0.348	7.71344875122022e-08	4	EXOC3L2	up
8.84595663395571e-12	0.99165265728648	0.613	0.336	1.06089557911031e-07	4	ACVRL1	up
5.98217029636636e-11	0.998150954216538	0.633	0.34	7.17441683643218e-07	4	APLNR	up
1.9491164251909e-10	1.14677172395339	0.687	0.456	2.33757532873145e-06	4	PMP22	up
2.27505581228786e-10	0.848896455136444	0.807	0.539	2.72847443567684e-06	4	KDR	up
2.61696837095033e-10	2.22041716103553	0.207	0.049	3.13853016728073e-06	4	NPPC	up
9.16350490445705e-10	1.26792608660947	0.427	0.181	1.09897914319153e-05	4	FLT1	up
1.0855640804429e-09	0.591264234527496	0.92	0.73	1.30191700167517e-05	4	PLVAP	up
4.87912656067706e-09	2.44571531354739	0.167	0.039	5.85153648422e-05	4	SCIN	up
5.40082005395012e-09	1.0035716708216	0.66	0.402	6.47720349070238e-05	4	FCN1	up
7.77649454858420e-09	0.981974743384126	0.5	0.264	9.32634991211702e-05	4	F8	up
2.11211953420691e-08	0.578069903971794	0.747	0.508	0.000253306495737435	4	PTGS2	up
3.37954537333488e-08	0.540462544006515	0.913	0.779	0.000405308876624053	4	RPL10A	up
4.81337535336928e-08	0.951211731257983	0.447	0.217	0.000577268106129577	4	SELP	up
8.11352488189113e-08	1.56729674947492	0.487	0.268	0.000973055039085204	4	HS3ST1	up
1.63267275996284e-07	0.926064315658903	0.4	0.207	0.00195806444102344	4	VEGFC	up
1.92561512089583e-07	0.876023007615265	0.613	0.342	0.00230939021449036	4	ID3	up
5.01609459508753e-07	0.674454714311515	0.773	0.544	0.00601580224788848	4	PODXL	up
7.83843172190914e-07	0.753492920091716	0.273	0.126	0.00940063116408564	4	TESPA1	up
2.44914654371369e-06	1.2793108500891	0.233	0.108	0.0293726144987583	4	LOC138531582	up
2.60410769459594e-06	0.949239938184452	0.547	0.335	0.0312310635812891	4	SELE	up
3.08839058710638e-06	0.842082801750944	0.487	0.271	0.0370390683111668	4	VWCE	up
3.66948969935524e-06	0.60185626261442	0.507	0.309	0.0440081899643674	4	LHFPL7	up
2.49528313381836e-17	-2.41150588666503	0.39	0.759	2.99259306238835e-13	5	PRSS23	down
1.4868682602518e-12	-1.25030033437229	0.627	0.833	1.78320110451999e-08	5	VWF	down
6.99526628791885e-10	-4.24811744795209	0.085	0.38	8.38942285910108e-06	5	MRC1	down
6.14213735572117e-09	-1.39554671518827	0.424	0.652	7.36626533071639e-05	5	MARCKS	down
1.5931234221419e-08	-2.26136286873988	0.119	0.371	0.000191063292017478	5	VAV3	down
