p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene	direction
3.89248640405356e-58	-3.80374846695628	0.085	0.556	7.12208237349679e-54	7	DSP	down
1.91257479454091e-57	-4.39185094279687	0.083	0.553	3.4994381015715e-53	7	EPPK1	down
4.64352642988689e-52	-3.38922994484573	0.202	0.633	8.49626030876405e-48	7	PINLYP	down
1.10417078626725e-51	-3.2889873083229	0.1	0.532	2.02030128763319e-47	7	CDH1	down
3.27514171606473e-49	-2.90990775079096	0.163	0.608	5.99252679788364e-45	7	SDC1	down
1.509786314999e-48	-2.25479841442107	0.296	0.721	2.76245602055367e-44	7	ANXA2	down
4.37028623007952e-48	-1.76353116150786	0.437	0.778	7.9963127151765e-44	7	SNRPG	down
1.30834407299048e-47	-2.93905302518989	0.143	0.543	2.39387715035068e-43	7	CLDN7	down
4.78724102674573e-47	-1.91440074512232	0.346	0.688	8.75921490663667e-43	7	ATP5MC3	down
2.07689877619515e-46	-1.750564917579	0.423	0.748	3.80010169080427e-42	7	SNRPF	down
