p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene	direction
1.07806109307926e-120	4.05114598470547	0.819	0.097	1.96250241384148e-116	3	RIPOR2	up
8.50196022110593e-119	3.57895106164708	0.879	0.192	1.54769683865012e-114	3	IL1R1	up
2.234013983972e-114	6.72247128143104	0.724	0.015	4.06679905642263e-110	3	SCG2	up
3.70159782884736e-114	3.40702860378707	0.867	0.196	6.73838868763373e-110	3	TNIP1	up
5.25493171874115e-114	4.29383412716791	0.807	0.092	9.56607770079638e-110	3	SFTPD	up
6.67008688984623e-114	3.44426460156555	0.944	0.293	1.21422261742761e-109	3	MMP9	up
8.04309044567441e-111	2.24689575597323	0.975	0.728	1.46416418473057e-106	3	ALDOA	up
1.45219822738202e-109	3.9719945042996	0.827	0.128	2.64358165312623e-105	3	TLR5	up
1.17910730420833e-107	4.41807904533361	0.781	0.086	2.14644693658084e-103	3	TP53AIP1	up
6.04738433464008e-101	4.69609429951136	0.712	0.057	1.10086584427788e-96	3	FGL2	up
8.30701100728432e-101	3.63077299173471	0.776	0.122	1.51220828376604e-96	3	NCF2	up
3.94082374647645e-99	2.35262914995395	0.927	0.251	7.17387554808573e-95	3	CD209	up
6.53795913054543e-99	3.73679751441684	0.754	0.104	1.19017008012449e-94	3	CORO1A	up
1.03211745027284e-98	2.45974158156947	0.94	0.514	1.87886660647667e-94	3	GSTM4	up
8.54474072207347e-91	-3.1907807703581	0.213	0.845	1.55548460104626e-86	4	VIM	down
4.92056283294037e-73	-3.42432969138329	0.097	0.671	8.95739258108465e-69	4	MSN	down
8.82706705211946e-69	-4.20204867823459	0.053	0.583	1.60687928616783e-64	4	BASP1	down
5.613598688523e-58	-3.4851942116513	0.071	0.559	1.02189950525873e-53	4	ANXA5	down
1.54351722517341e-53	-2.8367846014373	0.135	0.601	2.80981875670568e-49	4	ITGBL1	down
1.90594810686555e-52	-3.94564107532326	0.099	0.527	3.46958793373805e-48	4	COL5A2	down
1.80135112635922e-50	-4.52308852668587	0.031	0.431	3.27917959042433e-46	4	PFN2	down
6.27344924028608e-48	-3.2303703426665	0.078	0.512	1.14201869970168e-43	4	LSP1	down
2.06364620396155e-47	-2.61590563771501	0.297	0.733	3.7566615496916e-43	4	LGALS1	down
7.14270052334743e-47	-4.5988823283315	0.055	0.482	1.30025720327017e-42	4	TGFBI	down
2.96251906071727e-46	-3.73954309001723	0.07	0.454	5.39296969812971e-42	4	LRP1	down
1.08342478439351e-44	-3.70859036815572	0.043	0.399	1.97226647750995e-40	4	VAT1	down
2.34336059296128e-43	-4.50482640841471	0.128	0.524	4.26585362342672e-39	4	COL3A1	down
8.07647816405068e-43	-3.86660420435319	0.136	0.544	1.47024208498379e-38	4	FSTL1	down
6.02077474864201e-42	-4.39457393676602	0.055	0.446	1.09602183524279e-37	4	COL5A1	down
6.76982500594456e-42	-4.29093488702082	0.044	0.402	1.23237894408215e-37	4	VCAN	down
2.81985736067383e-41	-3.01501814489839	0.219	0.615	5.13326833937064e-37	4	CTSL	down
9.45846623800825e-40	-3.89816799777836	0.033	0.357	1.72181919396702e-35	4	GNAI2	down
1.08685694857456e-39	-3.94295739316111	0.035	0.348	1.97851438918512e-35	4	CMKLR1	down
1.81652435280759e-39	-3.31384156666879	0.071	0.428	3.30680093185093e-35	4	LGALS9	down
2.00263538561627e-39	-4.03449090540876	0.027	0.355	3.64559745597587e-35	4	FXYD5	down
