p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene	direction
2.01227537706243e-119	3.77366679749583	0.863	0.137	3.76899178123793e-115	3	LGALS9	up
3.25936701438387e-119	4.84393129909806	0.793	0.041	6.10479441794099e-115	3	CD68	up
7.08263469234035e-119	6.95843652283685	0.728	0.014	1.32657747787535e-114	3	MARCO	up
3.03545629363377e-118	3.60953591841699	0.822	0.079	5.68540963797606e-114	3	DOCK2	up
3.540786608535e-117	3.45388602514934	0.804	0.073	6.63189331778606e-113	3	SRGN	up
1.85936491516592e-51	-4.97358729606504	0.153	0.533	3.48259048610576e-47	4	VIM	down
1.96519301176963e-39	-4.58939530584768	0.035	0.317	3.68080651104451e-35	4	BASP1	down
1.61914230313652e-34	-3.75581152548583	0.219	0.52	3.03265353377471e-30	4	LGALS1	down
3.16648868310087e-34	-4.27438431250882	0.052	0.319	5.93083330344793e-30	4	KRT18	down
3.45121873204923e-32	-5.18840441048717	0.03	0.32	6.4641326851282e-28	4	PLAUR	down
9.65178573898587e-29	-4.14608372670332	0.041	0.26	1.80777946891205e-24	4	TGFBI	down
1.46863205570946e-26	-2.06470271481353	0.126	0.371	2.75074784034383e-22	4	GLRX	down
5.24133293767876e-25	-5.21296592968827	0.011	0.215	9.81701659227231e-21	4	VAT1	down
1.14484829697758e-24	-4.61563067135585	0.021	0.232	2.14430086023902e-20	4	PFN2	down
1.74756071500727e-24	-3.71267449903201	0.201	0.453	3.27318121920862e-20	4	CTSL	down
2.10891183017114e-23	-2.96382190110201	0.06	0.301	3.94999185791054e-19	4	LITAF	down
6.01401139651879e-22	-5.65647805233542	0.02	0.231	1.12642433456797e-17	4	LGALS9	down
2.67549178536777e-20	-2.3129885518837	0.152	0.391	5.01119611399384e-16	4	LPO	down
4.8896776985215e-18	-2.10627260770698	0.192	0.398	9.15836632933076e-14	4	MARCKS	down
5.56239641971576e-18	-3.4301044143645	0.118	0.344	1.04183684941276e-13	4	LOC138521056	down
7.71958637616481e-18	-3.15014859743715	0.129	0.344	1.44587852825567e-13	4	AGR2A	down
4.3363203980607e-15	-1.60602017653002	0.281	0.507	8.12192810556769e-11	4	TMEM176B	down
4.41363038719541e-14	-2.45460673004419	0.109	0.323	8.266729715217e-10	4	ANXA5	down
1.22735381444786e-147	3.61045903196661	0.985	0.219	2.29883369446085e-143	4	COL17A1	up
3.03271622330477e-127	2.80165970166679	0.999	0.713	5.68027748624984e-123	4	LOC138580806	up
1.62522963095584e-115	3.37746720293466	0.879	0.103	3.04405509878029e-111	4	ITGB4	up
2.60582274236273e-101	2.60087585767434	0.901	0.248	4.88070599644539e-97	4	ITGA6	up
3.37962000115271e-91	3.43469694196194	0.704	0.083	6.33002826215902e-87	4	ECRG4	up
2.55700610827556e-82	1.70269465250668	0.933	0.444	4.78927244080012e-78	4	CDH1	up
3.12258706422691e-82	3.88998544424018	0.788	0.195	5.848605571297e-78	4	HIFy	up
2.23252141073774e-81	2.6323322587447	0.795	0.166	4.18151260231179e-77	4	VWA7	up
3.71414777370166e-79	2.86035764359696	0.755	0.14	6.9565987801432e-75	4	FCN2	up
6.89794055604848e-79	3.91486836287363	0.765	0.194	1.29198426614788e-74	4	TBFA	up
3.04213866644677e-78	2.87772815311533	0.754	0.126	5.6979257222548e-74	4	SRPX	up
1.35197865800178e-76	3.2491644404383	0.752	0.173	2.53225602643733e-72	4	LOC138521057	up
5.26780336653978e-76	2.78285916016485	0.745	0.084	9.86659570552901e-72	4	COL7A1	up
9.35694284642856e-74	2.7358795657655	0.707	0.09	1.75255539513607e-69	4	VIT	up
5.3353364358591e-73	1.7181289918847	0.992	0.545	9.99308514436409e-69	4	COL1A1	up
7.52579319014275e-72	1.38193853331204	0.997	0.62	1.40958106451374e-67	4	COL1A2	up
5.11486530288511e-70	2.6906990689982	0.717	0.153	9.58014271230381e-66	4	LAMB3	up
3.07671468625667e-66	2.87248816406531	0.574	0.077	5.76268660735874e-62	4	ITGA2	up
4.52191009957667e-66	1.2914801199323	0.993	0.772	8.46953761650711e-62	4	KRT1	up
5.28476431753677e-65	2.62179868972434	0.757	0.219	9.89836356674638e-61	4	LOC138521299	up
3.15681363185584e-62	1.22674931069947	0.975	0.541	5.91271193246598e-58	4	EPCAM	up
4.28132734208255e-62	2.0412807490471	0.835	0.309	8.01892611172061e-58	4	MMP18	up
3.09647462743117e-59	1.2671812144581	0.988	0.544	5.79969697717858e-55	4	SPARC	up
1.01808985637257e-55	1.30793122042801	0.896	0.501	1.90688230098583e-51	4	SDC1	up
3.48896443806051e-54	3.0873972138164	0.526	0.06	6.53483039248733e-50	4	ITGA3	up
4.77514751205628e-54	1.74239580891918	0.827	0.396	8.94385129008141e-50	4	FGFBP1	up
5.43812944426457e-52	2.92753931006875	0.545	0.068	1.01856164491075e-47	4	COL28A1	up
5.60357446654369e-52	3.23604867934628	0.476	0.05	1.04954949758363e-47	4	IGFBP2	up
6.34017934198019e-52	2.46911991780169	0.658	0.149	1.18751559075289e-47	4	SERPINF1	up
1.17402390229858e-51	1.77940904750687	0.672	0.175	2.19894676900525e-47	4	THSD4	up
9.77796469342717e-44	-3.69917661470043	0.041	0.459	1.83141278707891e-39	5	HBB	down
7.91429209841733e-40	-3.3706763306519	0.044	0.422	1.48234691003357e-35	5	HBA1	down
9.66536964041494e-37	-3.24219060666208	0.075	0.419	1.81032373364972e-32	5	MSN	down
5.45787009581928e-34	-4.70717548199335	0.031	0.352	1.02225906894695e-29	5	HBA2	down
2.5531439303966e-31	-3.60922468842074	0.04	0.309	4.78203858163283e-27	5	LSP1	down
3.65822666241347e-31	-2.65795433865315	0.075	0.329	6.85185853870044e-27	5	CALM2	down
1.67685882745728e-30	-4.54313913677276	0.032	0.337	3.14075658382749e-26	5	HBBP1	down
4.31349713067446e-29	-2.47587413949951	0.141	0.431	8.07918012575326e-25	5	ITGBL1	down
2.52754667778349e-28	-4.40556157794557	0.031	0.315	4.73409492748848e-24	5	BASP1	down
6.9486737806116e-28	-5.70654312118254	0.018	0.259	1.30148659910855e-23	5	TGFBI	down
1.46063549401376e-26	-2.65688165537906	0.09	0.381	2.73577028028777e-22	5	PKM	down
1.58563066561648e-26	-3.64945040739131	0.263	0.521	2.96988623669967e-22	5	VIM	down
6.29277295349656e-25	-3.52156997466776	0.104	0.368	1.17863637418991e-20	5	COL5A2	down
3.24944063722574e-24	-4.66078972393257	0.034	0.263	6.0862023135238e-20	5	THBS2	down
4.8868776141678e-24	-4.36086846062934	0.047	0.295	9.15312177133629e-20	5	COL5A1	down
6.96469015937799e-24	-1.17982348590652	0.313	0.585	1.3044864668515e-19	5	SSR2	down
6.52755146953525e-23	-2.11097555119653	0.184	0.434	1.22261039024395e-18	5	GPX1	down
3.97603658444207e-22	-1.31963851721569	0.346	0.605	7.44711652266e-18	5	FTH1	down
1.24415258290557e-21	-4.57203099161857	0.02	0.23	2.33029778778212e-17	5	PFN2	down
6.40375533638341e-21	-1.04614993765723	0.477	0.738	1.19942337450461e-16	5	SSR3	down
6.41812973586738e-21	-5.79177687582464	0.022	0.234	1.20211569952796e-16	5	FN1	down
1.64917870472368e-20	-3.09445056387109	0.064	0.324	3.08891171394745e-16	5	ANXA5	down
2.63460233043585e-20	-5.04208665477413	0.017	0.219	4.93461016490634e-16	5	VCAN	down
8.1283572891271e-20	-3.79117454502289	0.125	0.376	1.52244132025351e-15	5	FSTL1	down
1.32915989269248e-19	-1.13886807449777	0.458	0.714	2.48951647901302e-15	5	PPDPF	down
2.17486866715313e-19	-2.5117897888411	0.059	0.274	4.07352901357781e-15	5	CTSK	down
4.09636593679613e-19	-1.49746681941405	0.466	0.683	7.67249339961914e-15	5	ALDOA	down
9.24540934124883e-19	-5.22302077000286	0.029	0.23	1.73166516961591e-14	5	MDK	down
4.81164697690905e-18	-1.36879466314913	0.383	0.635	9.01221478775066e-14	5	LDHA	down
1.51483687576503e-17	-4.97206267475735	0.118	0.34	2.83728946830791e-13	5	COL3A1	down
6.51907753200729e-48	1.45484193506805	0.844	0.442	1.22102322174497e-43	5	MYO10	up
1.52854802511976e-45	1.33799704180901	0.926	0.705	2.86297045104931e-41	5	LOC138504630	up
1.78477143739618e-40	2.35604850034711	0.556	0.173	3.34287690224305e-36	5	LOC138583127	up
3.14972054465351e-40	2.62040908945911	0.463	0.099	5.89942658013603e-36	5	MUC3B	up
9.71855493954171e-40	1.26675607024005	0.846	0.448	1.82028534017616e-35	5	DSG2	up
2.13730776815177e-39	2.21894323825234	0.566	0.161	4.00317744974826e-35	5	LOC138472418	up
4.13596661479554e-39	1.20411583813873	0.933	0.535	7.74666546951204e-35	5	PINLYP	up
7.34487320114138e-38	1.84507815603036	0.486	0.153	1.37569475057378e-33	5	LOC138569359	up
1.73384797966776e-37	1.15076158175866	0.796	0.52	3.24749726591772e-33	5	CAPN1	up
3.94211588622669e-36	1.81189112333165	0.686	0.294	7.38358305490259e-32	5	MUC2	up
6.87548669385601e-36	1.74374459240174	0.728	0.367	1.28777865775923e-31	5	TTN	up
6.91799052479567e-36	2.13053262885673	0.575	0.183	1.29573962529423e-31	5	FAM83B	up
6.98059677687406e-36	1.22673485827398	0.834	0.446	1.30746577630851e-31	5	DSP	up
7.03556356349386e-35	1.60884699300053	0.719	0.408	1.3177610554424e-30	5	ACTN4	up
1.02952144433649e-34	2.64677633963345	0.417	0.088	1.92829366524224e-30	5	CDH26	up
3.76571307200665e-34	2.18537766380982	0.585	0.184	7.05318058386846e-30	5	BAIAP2L1	up
1.59799484656229e-32	2.01244635338663	0.462	0.15	2.99304434761117e-28	5	MYO5B	up
1.81961456181107e-32	1.98577800619875	0.493	0.147	3.40813807427214e-28	5	ADGRF5	up
