p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
6.8763498482259e-32	-4.13258157263363	0.153	0.457	1.45634213435576e-27	1	LUM
1.15980391652604e-31	-4.63474010466634	0.033	0.328	2.4563487148105e-27	1	HSPG2
1.26981277679985e-31	-4.15721841319638	0.064	0.38	2.68933647998439e-27	1	CIRBP.3
1.27207403863171e-31	-3.9795821965824	0.102	0.398	2.69412560641811e-27	1	DCN
1.55108878865584e-31	1.07788224999518	0.656	0.221	3.28505094549421e-27	1	SYTL2
1.66389565848862e-31	-1.06732636251859	1	1	3.52396461511305e-27	1	unassigned-gene-4
1.93040990450797e-31	-1.74012336704087	0.628	0.816	4.08841513675743e-27	1	NPC2
2.57676586837118e-31	1.31925577759899	0.717	0.309	5.45733243262333e-27	1	NCCRP1
3.07619804524521e-31	-4.48133089276264	0.026	0.315	6.51507984002483e-27	1	MMP2
3.8366783622765e-31	-2.41391590730134	0.283	0.599	8.12570110346539e-27	1	CTSK
4.07098190680745e-31	1.16490821196479	0.573	0.228	8.62193258042749e-27	1	NFIB
4.87183826067548e-31	0.892521851571924	0.977	0.9	1.03180662522846e-26	1	HMGN2
6.17149126553048e-31	1.97849359697455	0.389	0.085	1.3070601351267e-26	1	RHOD
6.30904732162097e-31	-3.05353495689675	0.078	0.371	1.33619313224611e-26	1	EPB41L3
6.52269413903299e-31	-2.65661971924458	0.199	0.468	1.3814413917058e-26	1	FKBP10
8.20214245645622e-31	-4.53026897798219	0.039	0.331	1.73713175085286e-26	1	AEBP1
9.41106171453756e-31	2.45618175533396	0.314	0.048	1.99316876052191e-26	1	LOC138572018
9.63163086271041e-31	0.52282770526513	0.998	0.96	2.03988310041344e-26	1	RPS24
1.18404165671689e-30	2.76949942996566	0.407	0.074	2.5076818247607e-26	1	LOC138472545
1.23796180587674e-30	0.826543470614096	0.932	0.701	2.62187930866634e-26	1	LOC138503746
1.4147692621487e-30	-3.73872850969369	0.041	0.317	2.99633982030474e-26	1	ARHGAP31
2.07266211771408e-30	1.43353894495186	0.522	0.144	4.38969109910664e-26	1	FAM83B
2.15985688770089e-30	0.556854453801914	0.997	0.956	4.57436090246171e-26	1	RPS3A
2.79945522202366e-30	-2.83684488353709	0.37	0.671	5.92896621472391e-26	1	CTSL
3.21976781915369e-30	1.94885627732325	0.397	0.093	6.8191462641856e-26	1	MAL2
3.33301067802676e-30	1.1346110601719	0.738	0.395	7.05898331499288e-26	1	LOC138549408
4.06588994044034e-30	-3.18845375618972	0.156	0.462	8.61114830485861e-26	1	LRP1
