p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene	direction
1.79066707590183e-129	2.49313678231229	1	0.444	3.59064562059834e-125	8	HBA1.13	up
2.15919080598001e-129	2.10477189923875	0.984	0.193	4.32960940415112e-125	8	HBA1.11	up
4.63405678997665e-127	2.12128062641521	1	0.533	9.29221067526118e-123	8	HBA1.10	up
4.94389615716508e-106	2.70626920355703	0.872	0.154	9.91350057434742e-102	8	ALAS2	up
6.39020501035769e-106	2.65225582417439	0.901	0.167	1.28136390867692e-101	8	PRDX2.1	up
1.25098616853308e-23	-2.24015242617132	0.124	0.336	2.50847746514253e-19	9	LOC138455172	down
3.03582546915992e-22	-3.87797469485017	0.044	0.257	6.08743723075947e-18	9	HEMGN	down
1.0699859138223e-18	-2.0607961806726	0.099	0.313	2.14553575439647e-14	9	BLNK	down
7.82789243814154e-16	-1.4152293496908	0.173	0.373	1.56964899169614e-11	9	FBP1	down
1.13448760393219e-15	-1.05749174087709	0.226	0.431	2.27487454340483e-11	9	IFITM3	down
1.17923307306466e-13	-1.14165145797917	0.194	0.399	2.36459815810926e-09	9	APBB1IP	down
4.31091383676875e-29	1.12075312368397	0.992	0.788	8.64424442548869e-25	9	CIRBP.1	up
6.93014316750541e-27	1.6731057760528	0.521	0.217	1.38963230794818e-22	9	MDK	up
1.44881284915037e-26	2.02527471251882	0.499	0.174	2.90515952511633e-22	9	CIRBP.3	up
7.16785391821998e-26	2.80589448841639	0.482	0.211	1.43729806768147e-21	9	TNC	up
1.13735039118362e-24	2.78417484975049	0.325	0.057	2.28061500440139e-20	9	CDH13	up
3.58550706267585e-24	1.98924172039301	0.429	0.134	7.18965876207762e-20	9	KRT18	up
8.22810611273903e-23	2.82741606645693	0.312	0.066	1.64989983772643e-18	9	COL4A1	up
3.6357534297072e-22	1.78911084820281	0.439	0.153	7.29041277724888e-18	9	KRT8	up
3.99170879802378e-21	2.59931632151852	0.298	0.066	8.00417448179729e-17	9	COL4A2	up
1.66418808028423e-20	3.33399739629961	0.273	0.046	3.33702993858593e-16	9	AXL	up
1.16272358345462e-34	-1.12286857387461	0.615	0.849	2.33149332954321e-30	10	ANXA1	down
