p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
0.00114647730044585	-1.47316059721683	0.033	0.087	1	6	LOC138525856
8.65321976349904e-05	-1.47392674119249	0.059	0.151	1	6	RBM45
8.29721102641409e-05	-1.47424329523454	0.009	0.027	1	6	C10H2orf42
0.000725292900383092	-1.47424329523454	0.011	0.037	1	6	CDC20
0.000160855148293647	-1.47491416018078	0.027	0.075	1	6	PI4K2A
0.000103682354926908	-1.47500561759885	0.022	0.067	1	6	HIBCH
5.510081963332e-05	-1.47520157825941	0.039	0.101	1	6	SAP30
0.00321154294361022	-1.4757012994424	0.024	0.07	1	6	FEM1B
0.00526910890479668	-1.47621553756615	0.018	0.053	1	6	LOC138582447
0.000630106579198102	-1.47663781037493	0.03	0.084	1	6	CASP7
0.00370556284789161	-1.47663781037493	0.007	0.021	1	6	LOC138491138
0.00149329287419972	-1.47843109219798	0.003	0.013	1	6	ADSS1
0.000339286485505075	-1.47902835779992	0.023	0.064	1	6	LOC138528462
7.24473617098376e-05	-1.47939578300015	0.028	0.079	1	6	PCTP
0.000124661365065295	-1.48022214772396	0.028	0.081	1	6	LOC138491215
0.00122981612474244	-1.48041055060257	0.021	0.059	1	6	MSANTD2
7.59035413584329e-05	-1.48093794780855	0.026	0.075	1	6	KLHL8
0.00166585097978197	-1.48167988407633	0.03	0.082	1	6	SGTA
0.00169103908319553	-1.48260676816917	0.026	0.074	1	6	REV1
